Patent_ID;Family_ID;Country
CN114848837A;82631545;CN
CN114853829A;82627146;CN
KR20220109772A;82826678;KR
CN114848822A;82640769;CN
CN114854882A;82627050;CN
JP2024123188A;68239203;JP
ZA202002107B;66332849;ZA
CN114869859A;82681964;CN
CN114874146A;82667089;CN
CN114874294A;82666999;CN
CN114875137A;82667129;CN
PL3438267T3;60411350;PL
CN114870028A;82677741;CN
CN114869858A;82670250;CN
CN114875143A;82667905;CN
CN114874107A;82682806;CN
CN115747233A;85338380;CN
CN115747217A;85353204;CN
CN115747212A;85332694;CN
CN115747330A;85350315;CN
CN115747337A;85345517;CN
CN115747215A;85350170;CN
CN115747131A;85349291;CN
CN115772504A;85389424;CN
CN115772541A;85392561;CN
CN115772522A;85390726;CN
CL2022002159A1;85792796;CL
CN115772519A;85387331;CN
KR20230033830A;85511481;KR
DK3259358T3;56689482;DK
CN114903987A;82769862;CN
CN114891882A;82715797;CN
CN114887083A;82724247;CN
CN114887063A;82719911;CN
CN114887065A;82716921;CN
CN114887067A;82719484;CN
CN114886910A;82728309;CN
KR20230037320A;85384890;KR
KR20230033861A;85511442;KR
CN115786199A;85441730;CN
CN115786337A;85431596;CN
CN115786401A;85438411;CN
CN115786359A;85431579;CN
CN115786151A;85431632;CN
CN115786334A;85431383;CN
CN115786340A;85435556;CN
CN115786304A;85432766;CN
JP2023034111A;85504718;JP
KR20240156740A;93286663;KR
CN115772521A;85388363;CN
CN115770296A;85388321;CN
CN115772502A;85388273;CN
CN115772546A;85390390;CN
CN115772524A;85392477;CN
CN115772577A;85388535;CN
CN115772539A;85389256;CN
CN115786395A;85431543;CN
CN115786398A;85437451;CN
CN115786341A;85436136;CN
CN115779093A;85418229;CN
CN115786346A;85443698;CN
CN115786497A;85441546;CN
CN115786484A;85426011;CN
CN115786344A;85440142;CN
CN115786335A;85431466;CN
CN115786348A;85427851;CN
CN115785261A;85433035;CN
CN115779084A;85431975;CN
CN115786343A;85439543;CN
CN115786338A;85432678;CN
CN115778978A;85418448;CN
CN115786303A;85432490;CN
JP2023038006A;85513954;JP
KR20230038934A;80684945;KR
KR20230036814A;85641986;KR
AR124318A1;86317714;AR
CN115786342A;85438750;CN
CN114917360A;82809329;CN
CN114917183A;82806774;CN
CN114904010A;82766274;CN
CN114907243A;82763619;CN
CN114908172A;82770784;CN
CN114904008A;82768028;CN
CN114908157A;82761579;CN
CN114908161A;82760733;CN
CN114903992A;82764419;CN
CN118853777A;93180290;CN
CN118853644A;93167488;CN
CN118853728A;93157937;CN
CN118846066A;93167289;CN
CN118853671A;93158326;CN
CN118853758A;93181827;CN
CN118853957A;93168790;CN
CN118853670A;93165760;CN
CN118853677A;93162959;CN
CN118853668A;93168893;CN
CN118853686A;93157392;CN
CN118853523A;93160971;CN
CN114921548A;82811851;CN
CN114917363A;82806622;CN
CN114920806A;82813447;CN
CN114917242A;82812065;CN
CN118853672A;93171044;CN
CN118853730A;93162497;CN
CN118853768A;93172400;CN
CN118852431A;93156502;CN
CN118853669A;93165650;CN
CN118853667A;93156717;CN
CN118853704A;93175877;CN
CN118853942A;93174977;CN
CN118853712A;93156585;CN
CN118853662A;93161799;CN
CN118853580A;93178426;CN
CN118853676A;93165106;CN
CN118853578A;93159319;CN
CN118853663A;93172061;CN
CN118853512A;93159457;CN
CN118853658A;93162804;CN
CN118858654A;93173404;CN
CN118853577A;93165546;CN
CN118853679A;93170242;CN
CN118853960A;93166903;CN
CN118853740A;93177062;CN
CN118853665A;93176257;CN
CN118853660A;93164144;CN
CN118853629A;93180362;CN
CN118853764A;93162055;CN
KR20240154749A;93287501;KR
CN118834853A;93139604;CN
CN118834824A;93142122;CN
CN118853576A;93179963;CN
CN118853714A;93167171;CN
CN118853673A;93163933;CN
CN118834873A;93142154;CN
CN118834831A;93147338;CN
CN118831161A;93148184;CN
CN118834906A;93145627;CN
CN118834954A;93149507;CN
CN118834870A;93143025;CN
CN118834877A;93139474;CN
CN118834900A;93139745;CN
CN118831165A;93146315;CN
CN118834878A;93149537;CN
CN118834865A;93138001;CN
CN118831166A;93142674;CN
CN118834874A;93138804;CN
CN118846140A;93180766;CN
CN118853666A;93163643;CN
CN118853735A;93171121;CN
CN118834875A;93138687;CN
CN118834872A;93145684;CN
CN118834961A;93148048;CN
CN115786339A;85433641;CN
CN115786390A;85431563;CN
CN115786385A;85426288;CN
CN115786345A;85440800;CN
CN115786347A;85444076;CN
CN115786336A;85431482;CN
CN115806989A;85484157;CN
CN115806980A;85482516;CN
CN115806988A;85483845;CN
CN115806987A;85483202;CN
CN115808409A;85483370;CN
CN115807031A;85482418;CN
CN115806979A;85482245;CN
CN115807037A;85482778;CN
CN115806990A;85485706;CN
CN115806983A;85482653;CN
CN115807127A;85482941;CN
CN115807035A;85482334;CN
CN115807268A;85482518;CN
JP2023038009A;85513955;JP
CN115819484A;85522908;CN
CN115820632A;85523096;CN
CN115820659A;85522816;CN
KR20230039788A;85801043;KR
CN115806986A;85482862;CN
CN115806939A;85485768;CN
CN115806978A;85481588;CN
CN115804788A;85486552;CN
CN115806982A;85482459;CN
CN115807038A;85485532;CN
CN118813716A;93081802;CN
CN118813432A;93083249;CN
CN118813543A;93064401;CN
CN118813626A;93085661;CN
CN118813547A;93066583;CN
KR20240153521A;93285993;KR
CN118813664A;93080921;CN
CN118813708A;93079581;CN
CN118813718A;93069514;CN
CN118813630A;93084009;CN
CN118812710A;93064121;CN
CN118812698A;93082945;CN
CN118813616A;93073458;CN
CN118813678A;93072602;CN
CN118813586A;93071159;CN
CN118813612A;93063771;CN
CN118813546A;93066464;CN
CN118813573A;93069700;CN
CN118813614A;93080874;CN
CN118813806A;93070789;CN
CN118813434A;93080928;CN
CN118813619A;93076152;CN
CN118813623A;93065381;CN
CN118813660A;93084894;CN
CN118813624A;93070452;CN
CN118813703A;93082247;CN
CN118813720A;93079982;CN
CN118813620A;93085332;CN
CN118813610A;93066284;CN
CN118813717A;93071920;CN
CN118813545A;93065878;CN
CN118806785A;93072115;CN
CN118813540A;93063783;CN
CN118813791A;93078690;CN
CN118813433A;93064050;CN
KR20240151313A;93291073;KR
CN118792396A;93033587;CN
CN118792339A;93023261;CN
CN118792399A;93020360;CN
CN118792359A;93033729;CN
CN118813663A;93078526;CN
CN118813509A;93063907;CN
CN118813704A;93076328;CN
CN118806934A;93084995;CN
CN118813802A;93085923;CN
CN118813671A;93077837;CN
CN118813613A;93079632;CN
CN118813617A;93083476;CN
CN118813615A;93079606;CN
CN118813631A;93077020;CN
CN118813702A;93072151;CN
CN118786959A;93024862;CN
CN118813709A;93077464;CN
CN118806887A;93067076;CN
TR2024011937A2;98272658;TR
CN118792270A;93018918;CN
CN118792257A;93026676;CN
CN118792302A;93032700;CN
CN118792258A;93024943;CN
CN118791581A;93024076;CN
CN118792231A;93023128;CN
CN118792230A;93022702;CN
CN118792305A;93033943;CN
CN115806996A;85483117;CN
CN115806981A;85482410;CN
CN115806985A;85482833;CN
CN115807079A;85481687;CN
CN115807000A;85482358;CN
CN115807126A;85482661;CN
CN115820939A;85516532;CN
CN115820848A;85523060;CN
CN115820639A;85524666;CN
CN115820633A;85523095;CN
CN115820523A;85532420;CN
CN115820641A;85525902;CN
CN115820715A;85523379;CN
CN115820745A;85525228;CN
CN115820708A;85523397;CN
CN115820631A;85522782;CN
CN118792306A;93033941;CN
CN118792406A;93029099;CN
CN118792281A;93033537;CN
CN118792303A;93026462;CN
CN118792299A;93023813;CN
CN118786961A;93033679;CN
CN118786960A;93019681;CN
CN118792229A;93027125;CN
CN118787659A;93030855;CN
CN118792411A;93019893;CN
CN118792409A;93031705;CN
CN115820603A;85528191;CN
CN115820831A;85523310;CN
CN115820725A;85527306;CN
CN115820703A;85517165;CN
CN115820839A;85527768;CN
CN115820635A;85523195;CN
CN115820647A;85518635;CN
CN115820721A;85522935;CN
CN115820668A;85528729;CN
CN115820644A;85531922;CN
CN115819543A;85532522;CN
CN115820646A;85516892;CN
CN115820665A;85523790;CN
CN115820901A;85523212;CN
CN115820701A;85528130;CN
CN115820643A;85527705;CN
CN115820637A;85523795;CN
CN115820563A;85546605;CN
CN115820720A;85522924;CN
CN115820596A;85531426;CN
CN115820925A;85520331;CN
CN115820726A;85531417;CN
KR20230040764A;85799296;KR
CN115820640A;85525287;CN
CN115820634A;85523092;CN
CN115820705A;85523117;CN
CN115820861A;85533286;CN
CN115820843A;85545401;CN
CN118773096A;92988387;CN
CN118773189A;92986829;CN
CN118773215A;92991905;CN
CN118766949A;92994616;CN
CN118773139A;92987137;CN
CN118773107A;92994306;CN
CN118773317A;92979961;CN
CN118773094A;92988692;CN
KR20240149474A;93114546;KR
CN118773287A;92988287;CN
CN118767135A;92994395;CN
CN118773228A;92992546;CN
CN118767107A;92988958;CN
CN118773031A;92995211;CN
CN118773260A;92984098;CN
CN118773167A;92988472;CN
CN118773104A;92991227;CN
CN118773140A;92987833;CN
CN118773261A;92991544;CN
CN118773200A;92995276;CN
CN118773185A;92986962;CN
CN118773359A;92979441;CN
CN118773196A;92978697;CN
CN118773106A;92992218;CN
KR20240149152A;93117748;KR
KR20240148987A;93117734;KR
CN118755721A;92937012;CN
CN118773192A;92983249;CN
CN118773145A;92985364;CN
CN118773197A;92995025;CN
CN118773242A;92987311;CN
CN118755886A;92937830;CN
CN118749494A;92937921;CN
CN118755647A;92946059;CN
CN118755724A;92949092;CN
CN118755855A;92941668;CN
CN118755725A;92941518;CN
CN118755748A;92940063;CN
CN118755722A;92944860;CN
CN118755728A;92938613;CN
CN118755744A;92942586;CN
CN118755720A;92946072;CN
CN118755727A;92941875;CN
CN118773382A;92991616;CN
CN118773186A;92996441;CN
CN118773214A;92990996;CN
CN114934112A;82863205;CN
CN114934104A;82865040;CN
CN114931584A;82862148;CN
CN114933565A;82865351;CN
CN114917349A;82814853;CN
CN114917346A;82812320;CN
CN114921550A;82812613;CN
CN114917322A;82810094;CN
CN118755648A;92936747;CN
CN118755818A;92941440;CN
CN118755726A;92943810;CN
CN118755723A;92937749;CN
CN115820602A;85522977;CN
CN115820638A;85524253;CN
CN115820680A;85522920;CN
CN115820642A;85527702;CN
CN115820889A;85518693;CN
CN115820636A;85523313;CN
KR20230041483A;85872395;KR
CN115838721A;85574812;CN
CN115838831A;85574843;CN
CN115838724A;85577372;CN
CN115838757A;85575424;CN
CN115838768A;85577053;CN
CN115838745A;85575303;CN
CN115837031A;85574984;CN
CN115838735A;85574743;CN
CN115838723A;85576345;CN
CN118750592A;92946048;CN
CN118755673A;92949563;CN
CN118755750A;92949479;CN
CN118755698A;92936909;CN
CN118755651A;92951451;CN
CN118750616A;92950757;CN
CL2022001415A1;85792734;CL
CL2022002154A1;85792794;CL
CN115838414A;85574737;CN
CN115838834A;85575037;CN
CN115838792A;85574733;CN
CN115838733A;85576893;CN
CN115851725A;85662012;CN
CN115851710A;85660440;CN
CN115851712A;85660514;CN
CN115851738A;85655884;CN
CN115838761A;85574784;CN
CN115838765A;85575176;CN
CN115838734A;85574740;CN
CN115838764A;85576713;CN
CN115838806A;85577327;CN
CN115838720A;85574782;CN
KR20240147919A;93117700;KR
CN118755769A;92946575;CN
CN118755824A;92936505;CN
CN118755758A;92948805;CN
KR20240147934A;93117697;KR
CN118745417A;92919527;CN
CN118745425A;92920166;CN
CN118745394A;92922044;CN
CN118745475A;92920898;CN
CN118745223A;92919866;CN
KR20240146187A;93113895;KR
CN118745441A;92923611;CN
CN118745459A;92923618;CN
CN118745442A;92919295;CN
CN118745468A;92923806;CN
SE2350399A1;90718794;SE
CN115838731A;85574964;CN
CN115838726A;85579550;CN
CN115838640A;85576849;CN
CN115837075A;85576890;CN
CN115838804A;85575517;CN
CN115838801A;85574781;CN
CN115851745A;85661609;CN
CN115851763A;85665581;CN
CN115851727A;85663295;CN
CN115843746A;85661363;CN
CN115851832A;85662275;CN
CN115845043A;85660341;CN
CN115851726A;85663279;CN
CN115851664A;85660987;CN
CN115851716A;85660671;CN
CN115851713A;85660548;CN
CN115851731A;85666711;CN
CN115851721A;85661265;CN
CN115845063A;85674401;CN
CN115851720A;85661258;CN
CN115851729A;85664333;CN
CN115851730A;85664533;CN
CN115851733A;85671508;CN
CN115851822A;85652840;CN
CN115843747A;85669226;CN
CN115851908A;85662252;CN
CN115851824A;85660459;CN
CN115851736A;85674429;CN
CN115851907A;85661959;CN
CN115851717A;85660891;CN
CN115851707A;85660202;CN
CN115851624A;85655882;CN
FR3147292A1;88207186;FR
CN115851709A;85660431;CN
CN115851724A;85662000;CN
CN115845058A;85661683;CN
CN115851840A;85660521;CN
CN115851718A;85660922;CN
CN115851728A;85664042;CN
CN115851911A;85666292;CN
CN115851734A;85672249;CN
CN115851735A;85672693;CN
CN115851715A;85660661;CN
CN115851940A;85662750;CN
CN115851737A;85674600;CN
CN115851752A;85660211;CN
CN115851708A;85660234;CN
CN115851569A;85653506;CN
CN115851828A;85653267;CN
CN115851914A;85672171;CN
CN115851722A;85661457;CN
CN115851732A;85669329;CN
CN115851711A;85660490;CN
CN115873850A;85763075;CN
CN115873893A;85766894;CN
CN115873856A;85769546;CN
CN115873952A;85766391;CN
CN115873950A;85760042;CN
CN115873828A;85762738;CN
CN115873859A;85770316;CN
CN115873881A;85756639;CN
CN115873853A;85756610;CN
CN115873852A;85756240;CN
CN118726349A;92862999;CN
CN115873991A;85759307;CN
CN115873093A;85763415;CN
JP2023506707A;73497794;JP
JP2023504593A;73498074;JP
JP2023504773A;68426130;JP
JP2023016892A;67619593;JP
JP2023022042A;57249545;JP
JP2023018043A;48444601;JP
JP2023017838A;50239931;JP
CN115873857A;85769662;CN
CN115873858A;85770239;CN
CN115873935A;85756254;CN
CN118717788A;92868650;CN
CN118726294A;92858910;CN
CN118726369A;92845151;CN
CN118726355A;92858404;CN
KR20240143930A;93116639;KR
CN118726467A;92856615;CN
CN118726358A;92869234;CN
CN118726345A;92868121;CN
CN118726361A;92859112;CN
CN118726350A;92846737;CN
CN118726432A;92849213;CN
CN118726221A;92849587;CN
CN118717790A;92854071;CN
CN118726439A;92866413;CN
CN118726267A;92854144;CN
CN118726312A;92847004;CN
CN118726436A;92848817;CN
CN118726309A;92851941;CN
CN118717979A;92861021;CN
CN118726425A;92850216;CN
CN118726351A;92861437;CN
CN118726458A;92862079;CN
CN118726464A;92867673;CN
CN118726565A;92865842;CN
CN118726347A;92867734;CN
CN118718004A;92848604;CN
CN118726364A;92854890;CN
CN118726219A;92869403;CN
CN118726489A;92848570;CN
CN118726299A;92856366;CN
CN118726357A;92849698;CN
CN118726311A;92850000;CN
CN118726413A;92847463;CN
CN118725052A;92855228;CN
CN118726354A;92864927;CN
CN118726411A;92859444;CN
CN118726310A;92855966;CN
CN118726220A;92869104;CN
CN118726363A;92845889;CN
CN118726595A;92852157;CN
CN118726218A;92857192;CN
CN118726477A;92854358;CN
CN118726362A;92858826;CN
CN118726120A;92849610;CN
CN118726490A;92863575;CN
CN118726222A;92855473;CN
CN118726457A;92852623;CN
CN118726214A;92853445;CN
CN118726360A;92856602;CN
CN118726281A;92862032;CN
CN118716290A;92845937;CN
CN118726482A;92862318;CN
CN118726213A;92867800;CN
CN114949222A;82978562;CN
CN114949238A;82961276;CN
CN114959008A;82976842;CN
CN114959021A;82974675;CN
CN114939170A;82910579;CN
CN114941027A;82911459;CN
KR20220118788A;83113121;KR
CN118726356A;92869141;CN
CN118726217A;92863457;CN
CN118726368A;92848210;CN
CN118726215A;92853459;CN
CN118717987A;92844965;CN
CN118726348A;92853859;CN
CN118726461A;92869175;CN
CN118726266A;92846960;CN
CN118717984A;92856141;CN
DK3703658T3;64557129;DK
JP2022105621A;62025525;JP
JP2022106730A;51537799;JP
CY1124345T1;49581470;CY
CN114949244A;82983493;CN
CN114948904A;82969268;CN
CN114959023A;82976240;CN
CN114949258A;82962932;CN
CN114949225A;82964712;CN
CN114957680A;82975540;CN
CN115873879A;85762419;CN
CN115873902A;85764978;CN
CN115873855A;85769524;CN
CN115873854A;85769492;CN
CN115873851A;85763501;CN
CN115873860A;85759174;CN
CN115678992A;85059131;CN
TW202306998A;84544589;TW
CN115678872A;84322793;CN
TW202306979A;82780940;TW
CN115698294A;75426603;CN
JP2023506438A;76328768;JP
JP2023504713A;68886998;JP
JP2022105226A;73290025;JP
MX2021000196A;69060320;MX
JP2023504511A;74046161;JP
JP2023504136A;73726778;JP
AR124052A1;86317750;AR
BR102021014763A2;85156976;BR
CN115678820A;85060149;CN
CN115679452A;85047795;CN
CN115678912A;85045035;CN
CN115679453A;85048636;CN
CN115678817A;85058924;CN
CN115678998A;85053727;CN
CN115678914A;85060375;CN
CN115678899A;85043774;CN
CN115678898A;85044243;CN
CN115678903A;85048975;CN
CN115677770A;85044055;CN
CN115678901A;85053391;CN
CN115704032A;85180639;CN
CN115704024A;85180011;CN
CN115703821A;85178478;CN
CN115704023A;85178549;CN
CN115702940A;85178946;CN
KR102496921B1;85220994;KR
JP2023014163A;62559185;JP
CN115717146A;85255948;CN
CN115717144A;85253968;CN
CN115717147A;85255952;CN
CN115717154A;85254868;CN
CN115717142A;85253800;CN
CN115717143A;85253837;CN
CN115710588A;85232733;CN
CN115707717A;85212683;CN
CN115707775A;85212728;CN
CN114788868A;75591653;CN
CN115704033A;85180627;CN
JP2023503455A;75980202;JP
JP2023502474A;73839115;JP
JP2023500670A;75848644;JP
JP2023502318A;72811870;JP
MY195374A;61258624;MY
CN114410480A;81270563;CN
CN114410839A;81269351;CN
CN114410826A;81279835;CN
CN114410833A;81264781;CN
CN114410623A;81260771;CN
CN114410559A;81277187;CN
CN114685784A;82144428;CN
CN114685587A;82141162;CN
KR20220092363A;82396732;KR
CN114689856A;82136819;CN
CN114767657A;77532129;CN
CN114410767A;81264607;CN
CN114410771A;81276616;CN
CN114410793A;81262213;CN
CN114410795A;81261845;CN
CN114410845A;81279798;CN
CN114410823A;81277404;CN
CN114410741A;81270922;CN
CN114411265A;81278482;CN
CN114410804A;81262556;CN
CN114410815A;81271688;CN
CN115595324A;84841312;CN
CN114712512A;82233410;CN
CN114712381A;82240952;CN
KR20220095992A;82398288;KR
KR20220094176A;82259784;KR
CN114699394A;82175644;CN
CN114699536A;82168235;CN
CN114699533A;82177238;CN
CN114699420A;82169263;CN
KR20220092730A;82399097;KR
CN114763557A;82364097;CN
CN114763324A;82364560;CN
CN114751835A;82329141;CN
CN114748498A;82334161;CN
CN114748640A;82333603;CN
CN114748505A;82326286;CN
KR20220099285A;82401217;KR
CN114732909A;82277253;CN
CN114736957A;82281735;CN
CN114717242A;82231329;CN
CN114712526A;82244950;CN
CN115572763A;84579489;CN
CN115572724A;84578985;CN
AR123687A1;85131232;AR
JP2023013932A;85129829;JP
CN115637268A;84940235;CN
CN115637273A;84940250;CN
CN115637269A;84948975;CN
PT3607068T;60331427;PT
KR20220104429A;82609491;KR
CN114788866A;82459955;CN
CN114766590A;82437960;CN
CN114767863A;82434760;CN
CN114767703A;82421314;CN
CN114767830A;82435357;CN
CN114767660A;82422086;CN
CN114773418A;82428160;CN
CN114767702A;82431312;CN
JP2022091768A;48669359;JP
CN114805410A;82507652;CN
CN114805587A;82520577;CN
CN114807357A;82517535;CN
CN114807354A;82515581;CN
CN114796157A;82514305;CN
CN114807270A;82529868;CN
CN114807374A;82518704;CN
CN114796271A;82509553;CN
CN114796258A;82514124;CN
CN114796493A;82525826;CN
CN114788870A;82461379;CN
CN114788832A;82460819;CN
KR20220104897A;82609945;KR
CN114569712A;81769951;CN
CN114569721A;81773279;CN
CN114569628A;81774852;CN
CN114574591A;81769274;CN
CN114641279A;68994786;CN
JP2022088654A;66664027;JP
ES2913246T3;56363884;ES
JP2022095702A;59298518;JP
KR20220076068A;81981071;KR
CN114588174A;81819470;CN
CN114588264A;81804947;CN
CN114588271A;81808841;CN
CN114591386A;81821851;CN
CN114592063A;81810727;CN
CN114592053A;81813361;CN
CN114569720A;81774110;CN
KR20220074589A;81982638;KR
CN114574583A;81782885;CN
CN115612736A;84855140;CN
CN115612724A;84854859;CN
CN115612727A;84855498;CN
CN115595364A;84841647;CN
JP2023175686A;66539100;JP
FI3526244T3;59297081;FI
JP2023015297A;87885186;JP
MD3880818T2;85035533;MD
CN114622008A;81898016;CN
CN114617980A;81901003;CN
CN114617963A;81898921;CN
KR20220079459A;81984433;KR
CN114601934A;81863640;CN
CN114601923A;81870107;CN
CN114606323A;81868889;CN
CN114606315A;81856677;CN
CN114605338A;81870506;CN
CN114601922A;81862440;CN
CN114605578A;81860421;CN
KR20220077501A;81986081;KR
KR20220077578A;81985725;KR
CN114642679A;81993922;CN
